supporter_id,churned,frequency,avg_days_between_donations,avg_donation_amount,total_donation_amount,ever_recurring,num_campaigns,num_channels,preferred_channel,preferred_program_area,num_program_areas,inkind_donation_count,has_inkind,num_social_referrals,avg_referral_post_engagement,supporter_type,acquisition_channel,region,relationship_type
1,0,12,96.54545454545455,1081.1385714285714,7567.969999999999,1,2,4,Event,Wellbeing,5,4,1,3,0.06189999999999999,SocialMediaAdvocate,SocialMedia,Luzon,Local
2,1,4,264.0,1740.04,3480.08,0,0,4,Campaign,Education,3,1,1,1,0.0794,Volunteer,SocialMedia,Mindanao,Local
3,1,16,62.266666666666666,1025.0788888888887,9225.71,1,3,4,Campaign,Maintenance,6,8,1,1,0.1573,MonetaryDonor,SocialMedia,Luzon,Local
5,1,5,163.0,1184.645,4738.58,0,1,3,Campaign,Transport,3,0,0,1,0.0781,InKindDonor,Website,Mindanao,PartnerOrganization
6,0,9,122.125,1251.6042857142857,8761.23,0,2,5,Campaign,Operations,4,1,1,2,0.11854999999999999,MonetaryDonor,WordOfMouth,Visayas,International
7,0,11,106.6,824.894,4124.47,1,2,4,Event,Maintenance,6,5,1,3,0.1329,MonetaryDonor,Event,Mindanao,International
8,0,13,83.83333333333333,1029.8275,8238.62,1,2,5,Campaign,Wellbeing,6,2,1,3,0.1633,InKindDonor,Church,Mindanao,Local
9,0,9,131.625,1579.1533333333334,9474.92,0,2,4,SocialMedia,Education,4,2,1,4,0.17202499999999998,Volunteer,PartnerReferral,Luzon,Local
10,0,6,162.0,1176.92,2353.84,0,1,3,Event,Outreach,4,4,1,1,0.1229,Volunteer,Event,Luzon,International
11,0,4,334.6666666666667,1716.25,3432.5,0,0,2,SocialMedia,Operations,3,2,1,3,0.13733333333333334,MonetaryDonor,SocialMedia,Luzon,International
12,0,7,160.33333333333334,877.87,3511.48,0,1,4,Campaign,Education,6,3,1,2,0.1896,InKindDonor,Website,Mindanao,PartnerOrganization
13,0,7,176.0,734.895,2939.58,0,1,4,Campaign,Education,5,2,1,1,0.1571,PartnerOrganization,PartnerReferral,Luzon,Local
14,1,1,,0.0,0.0,0,1,1,PartnerReferral,Education,2,0,0,0,0.0,MonetaryDonor,WordOfMouth,Mindanao,Local
15,1,2,91.0,462.83,925.66,0,1,2,Campaign,Education,3,0,0,0,0.0,SkillsContributor,Website,Luzon,Local
16,0,5,194.25,859.02,1718.04,0,2,4,Campaign,Education,4,5,1,1,0.1556,InKindDonor,Website,Luzon,PartnerOrganization
17,1,4,220.66666666666666,813.27,813.27,0,2,1,Direct,Wellbeing,4,2,1,0,0.0,MonetaryDonor,Website,Luzon,PartnerOrganization
18,0,5,247.0,963.9099999999999,2891.7299999999996,0,2,3,Campaign,Education,4,1,1,2,0.0614,InKindDonor,WordOfMouth,Luzon,PartnerOrganization
19,0,8,147.71428571428572,920.46,2761.38,0,2,3,Campaign,Transport,4,2,1,0,0.0,Volunteer,SocialMedia,Luzon,Local
20,1,17,51.75,1001.2299999999999,11013.529999999999,1,4,5,Campaign,Education,6,7,1,2,0.1247,Volunteer,PartnerReferral,Luzon,International
21,0,7,155.16666666666666,1282.805,2565.61,0,3,4,Campaign,Education,4,1,1,2,0.0877,SocialMediaAdvocate,PartnerReferral,Mindanao,PartnerOrganization
23,1,3,233.5,600.64,600.64,0,2,3,Direct,Education,3,0,0,1,0.1654,MonetaryDonor,Website,Luzon,Local
24,0,9,104.375,735.0649999999999,2940.2599999999998,1,1,5,Event,Operations,4,1,1,1,0.0898,MonetaryDonor,SocialMedia,Visayas,Local
26,0,12,84.36363636363636,882.69875,7061.59,1,3,4,Campaign,Operations,5,0,0,3,0.08606666666666667,MonetaryDonor,WordOfMouth,Visayas,Local
27,0,6,225.8,1352.2566666666664,4056.7699999999995,0,1,3,Campaign,Education,5,1,1,2,0.1395,MonetaryDonor,WordOfMouth,Visayas,Local
29,0,6,189.8,1321.0033333333333,3963.01,0,2,3,Event,Education,5,2,1,2,0.1071,Volunteer,Event,Luzon,PartnerOrganization
30,1,2,258.0,2356.92,4713.84,0,1,2,Campaign,Wellbeing,2,0,0,1,0.1475,InKindDonor,SocialMedia,Luzon,International
31,0,20,56.73684210526316,571.8664285714286,8006.13,1,3,5,Event,Education,5,5,1,5,0.10042,MonetaryDonor,Website,Mindanao,Local
32,0,8,156.0,990.8425,3963.37,0,2,3,Event,Education,5,2,1,0,0.0,InKindDonor,Event,Luzon,Local
33,1,7,102.66666666666667,688.46,3442.3,0,2,3,Direct,Wellbeing,4,1,1,2,0.13765,InKindDonor,PartnerReferral,Visayas,Local
34,1,7,92.33333333333333,663.295,1326.59,1,1,3,Campaign,Wellbeing,4,2,1,0,0.0,SocialMediaAdvocate,Church,Luzon,Local
35,0,10,102.55555555555556,1257.73,7546.38,0,2,4,Direct,Operations,6,4,1,2,0.15455,SocialMediaAdvocate,SocialMedia,Visayas,International
36,1,6,103.4,905.615,3622.46,0,2,4,Campaign,Education,5,3,1,0,0.0,SocialMediaAdvocate,WordOfMouth,Mindanao,PartnerOrganization
37,1,5,177.5,967.46,1934.92,0,2,2,Campaign,Operations,4,0,0,0,0.0,InKindDonor,Website,Visayas,PartnerOrganization
39,1,5,175.75,368.52333333333337,1105.5700000000002,0,1,4,SocialMedia,Education,3,1,1,2,0.15075,InKindDonor,Event,Luzon,PartnerOrganization
40,1,2,166.0,1633.61,1633.61,0,1,2,Direct,Operations,3,0,0,0,0.0,InKindDonor,WordOfMouth,Luzon,Local
41,1,4,198.33333333333334,1345.15,1345.15,0,1,3,Event,Operations,4,2,1,0,0.0,SocialMediaAdvocate,SocialMedia,Luzon,Local
43,0,6,160.6,651.8875,2607.55,0,0,4,Campaign,Operations,4,2,1,2,0.07055,SocialMediaAdvocate,Website,Mindanao,Local
44,0,7,126.5,1072.2279999999998,5361.139999999999,1,2,4,Direct,Maintenance,5,3,1,0,0.0,SocialMediaAdvocate,WordOfMouth,Mindanao,Local
45,0,11,96.3,1275.14875,10201.19,1,3,5,Campaign,Operations,6,2,1,2,0.0259,MonetaryDonor,SocialMedia,Luzon,Local
46,1,5,141.25,676.8433333333334,2030.53,0,1,4,SocialMedia,Operations,4,0,0,2,0.14045,PartnerOrganization,Event,Luzon,Local
47,1,6,113.8,2157.39,6472.17,0,2,4,Campaign,Operations,4,2,1,1,0.2184,MonetaryDonor,SocialMedia,Luzon,Local
48,0,4,188.33333333333334,601.5633333333334,1804.69,1,3,3,Direct,Maintenance,4,1,1,0,0.0,SkillsContributor,PartnerReferral,Luzon,PartnerOrganization
50,1,4,150.33333333333334,1255.045,2510.09,0,1,4,Campaign,Wellbeing,3,1,1,1,0.2295,PartnerOrganization,Event,Visayas,Local
52,1,6,121.8,1052.5866666666668,3157.76,1,2,4,Campaign,Operations,4,2,1,1,0.1775,InKindDonor,Church,Mindanao,International
53,1,2,328.0,2263.85,2263.85,0,1,2,Direct,Operations,2,0,0,0,0.0,Volunteer,WordOfMouth,Mindanao,Local
54,0,23,44.81818181818182,800.8309999999999,8008.3099999999995,1,3,5,Campaign,Wellbeing,6,7,1,4,0.1027,SkillsContributor,Event,Visayas,Local
55,1,6,153.6,3014.8675000000003,12059.470000000001,0,2,4,Campaign,Operations,4,0,0,1,0.0849,MonetaryDonor,SocialMedia,Luzon,Local
56,0,4,337.6666666666667,593.89,593.89,0,1,3,Direct,Operations,3,3,1,0,0.0,SkillsContributor,Church,Luzon,International
58,1,3,186.5,250.0,250.0,0,1,3,Campaign,Transport,2,1,1,0,0.0,SocialMediaAdvocate,WordOfMouth,Luzon,Local
59,1,4,313.0,695.6,695.6,0,0,4,Campaign,Outreach,2,2,1,1,0.0219,SocialMediaAdvocate,WordOfMouth,Luzon,Local
60,1,6,155.6,662.6683333333334,3976.01,1,2,4,Event,Education,4,0,0,0,0.0,InKindDonor,Website,Visayas,Local
